game_id,period,timestamp,game_hour,game_minutes,game_seconds,game_microseconds,frame,possession_trackable_object,possession_group,z,y,x,is_visible,trackable_object,track_id,tec_id,created_at
10000,1,00:18:02.3,0,18,2,300000,10833,11565,home team,,-2.21,1.24,false,1790,1790,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:18:02.5,0,18,2,500000,10835,11565,home team,,-12.68,7.61,false,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:25:25.1,0,25,25,100000,15261,11565,home team,,-12.85,1.95,false,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:25:25.2,0,25,25,200000,15262,11565,home team,,-2.69,-5.26,false,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:30:50.1,0,30,50,100000,18511,11565,home team,,-5.83,-16.34,false,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:30:51.7,0,30,51,700000,18527,11565,home team,,4.65,16.88,true,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:43:04.8,0,43,4,800000,25858,11565,home team,,-23.96,18.09,true,3847,3847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:43:05.6,0,43,5,600000,25866,11565,home team,,23.28,13.78,false,18763,18763,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:43:05.8,0,43,5,800000,25868,11565,home team,,-24.37,-5.9,false,9449,9449,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:06:49.4,0,6,49,400000,4104,7745,home team,,18.31,-13.85,false,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:14:02.3,0,14,2,300000,8433,7745,home team,,10.94,6.87,false,3267,3267,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:14:02.5,0,14,2,500000,8435,7745,home team,,25.88,-21.81,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:14:03.4,0,14,3,400000,8444,7745,home team,,24.41,-3.44,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:14:03.6,0,14,3,600000,8446,7745,home team,,11.96,4.18,false,3267,3267,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:26:49,0,26,49,0,16100,7745,home team,,5.71,-2.32,true,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:41:16.9,0,41,16,900000,24779,7745,home team,,1.37,-40.89,false,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:41:18.8,0,41,18,800000,24798,7745,home team,,-1.05,-31.39,true,9449,9449,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:41:18.9,0,41,18,900000,24799,7745,home team,,-3.91,-28.69,true,1790,1790,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:45:14.1,0,45,14,100000,27151,7745,home team,,1.6,-43.47,false,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:45:14.2,0,45,14,200000,27152,7745,home team,,-0.41,-16.69,true,12140,12140,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:46:28.5,0,46,28,500000,27895,7745,home team,,-6.96,7.31,false,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:47:14,0,47,14,0,28350,7745,home team,,21.41,-13.71,true,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:51:06.5,0,51,6,500000,32535,7745,home team,,8.64,-20.5,false,851,851,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:51:08,0,51,8,0,32550,7745,home team,,-19.82,13.53,true,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:51:10.9,0,51,10,900000,32579,7745,home team,0.14,-21.94,25.58,true,55,55,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:51:12.5,0,51,12,500000,32595,7745,home team,,-25.23,24.24,true,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:51:12.6,0,51,12,600000,32596,7745,home team,,-25.78,5.05,false,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:51:37.6,0,51,37,600000,32846,7745,home team,,-12.61,39.99,true,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:52:13.3,0,52,13,300000,33203,7745,home team,0.94,-12.03,32.98,true,55,55,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:52:13.4,0,52,13,400000,33204,7745,home team,,1.57,38.14,true,3847,3847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:52:13.5,0,52,13,500000,33205,7745,home team,,0.88,41.48,true,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:08:58.3,1,8,58,300000,43253,7745,home team,,6.88,-24.57,false,851,851,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:09:55,1,9,55,0,43820,7745,home team,,5.51,34.77,true,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:18:31.7,1,18,31,700000,48987,7745,home team,,-3.78,-32.1,false,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:18:35,1,18,35,0,49020,7745,home team,,-8.8,2.76,true,2776,2776,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:18:56.2,1,18,56,200000,49232,7745,home team,,-12.3,-6.97,false,11537,11537,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:26:29,1,26,29,0,53760,7745,home team,,-3.48,43.65,true,11879,11879,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:27:52.3,1,27,52,300000,54593,7745,home team,,0.11,48.02,true,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:27:52.6,1,27,52,600000,54596,7745,home team,,-1.33,36.25,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:28:28.8,1,28,28,800000,54958,7745,home team,,-23.97,-8.27,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:28:28.9,1,28,28,900000,54959,7745,home team,,17.07,1.86,true,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:33:01.1,1,33,1,100000,57681,7745,home team,,-26.08,3.01,false,3267,3267,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:00:53.2,0,0,53,200000,542,11847,home team,,4.37,38.31,false,11565,11565,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:00:53.2,0,0,53,200000,542,11847,home team,,13.6,-4.48,true,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:01:56,0,1,56,0,1170,11847,home team,,-6.33,-9.87,false,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:01:56.2,0,1,56,200000,1172,11847,home team,,-23.66,8.13,true,3847,3847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:01:56.4,0,1,56,400000,1174,11847,home team,,-4.35,38.8,false,11565,11565,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:01:56.6,0,1,56,600000,1176,11847,home team,,-23.79,9.02,true,3847,3847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:02:56,0,2,56,0,1770,11847,home team,0.09,-15.72,-18.74,true,55,55,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:02:56.3,0,2,56,300000,1773,11847,home team,,-5.23,-37.46,false,9449,9449,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:06:06.7,0,6,6,700000,3677,11847,home team,,1.46,41.13,false,11565,11565,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:06:11.3,0,6,11,300000,3723,11847,home team,,26.88,18.95,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:06:11.6,0,6,11,600000,3726,11847,home team,,33.13,8.75,true,2776,2776,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:06:44.5,0,6,44,500000,4055,11847,home team,,13.43,-13.97,false,3108,3108,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:06:44.7,0,6,44,700000,4057,11847,home team,,1.24,37.3,false,11565,11565,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:13:49.1,0,13,49,100000,8301,11847,home team,,15.73,-27.83,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:13:49.2,0,13,49,200000,8302,11847,home team,0.12,28.84,-8.59,true,55,55,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:13:49.6,0,13,49,600000,8306,11847,home team,,26.15,-27.51,true,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:13:49.8,0,13,49,800000,8308,11847,home team,,4.34,-8.4,true,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:13:50,0,13,50,0,8310,11847,home team,,23.69,-25.05,true,2776,2776,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:14:44.2,0,14,44,200000,8852,11847,,,6.98,-37.13,true,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:14:44.8,0,14,44,800000,8858,11847,,,0.37,-33.47,true,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:14:45.7,0,14,45,700000,8867,11847,,,-2.53,-50.8,true,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:14:46.2,0,14,46,200000,8872,11847,,,9.78,-36.74,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:16:05.3,0,16,5,300000,9663,11847,home team,,20.31,14.54,true,2776,2776,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:16:51.5,0,16,51,500000,10125,11847,,,-12.66,-34.89,true,2776,2776,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:16:52.1,0,16,52,100000,10131,11847,,,3.45,-34.08,true,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:17:57,0,17,57,0,10780,11847,home team,,-4.06,37.1,true,12315,12315,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:17:57.4,0,17,57,400000,10784,11847,home team,,24.07,45.23,true,3108,3108,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:18:32.7,0,18,32,700000,11137,11847,home team,,25.08,-31.81,true,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:18:33.4,0,18,33,400000,11144,11847,home team,,28.27,-23.8,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:18:57.7,0,18,57,700000,11387,11847,home team,,16.96,-3.3,false,3267,3267,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:18:57.8,0,18,57,800000,11388,11847,home team,,22.9,-29.96,true,18763,18763,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:18:58.2,0,18,58,200000,11392,11847,home team,,16.96,-30.1,true,3108,3108,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:18:58.4,0,18,58,400000,11394,11847,home team,,1.57,-47.08,false,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:23:50.5,0,23,50,500000,14315,11847,home team,,22.93,-10.84,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:23:52.1,0,23,52,100000,14331,11847,home team,,21.2,-21.21,true,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:26:33.2,0,26,33,200000,15942,11847,home team,,23.73,24.15,true,2776,2776,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:26:33.4,0,26,33,400000,15944,11847,home team,,-2.85,24.56,true,3847,3847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:26:33.7,0,26,33,700000,15947,11847,home team,,16.17,28.1,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:26:33.8,0,26,33,800000,15948,11847,home team,,24.3,20.74,true,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:27:31.1,0,27,31,100000,16521,11847,home team,,1.05,-39.59,false,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:27:32.5,0,27,32,500000,16535,11847,home team,,-4.27,-1.97,true,3847,3847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:27:32.5,0,27,32,500000,16535,11847,home team,,7.02,1.92,true,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:27:33.1,0,27,33,100000,16541,11847,home team,,2.36,-10.29,true,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:27:52.4,0,27,52,400000,16734,11847,home team,,33.17,-10.34,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:28:16.6,0,28,16,600000,16976,11847,home team,0.17,26.3,-10.33,true,55,55,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:28:30.8,0,28,30,800000,17118,11847,home team,0.21,25.64,3.79,true,55,55,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:28:43.7,0,28,43,700000,17247,11847,home team,,1.22,-44.15,false,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:28:44.5,0,28,44,500000,17255,11847,home team,,7.86,0.51,false,3267,3267,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:29:12.6,0,29,12,600000,17536,11847,home team,,1.41,-43.16,false,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:29:12.7,0,29,12,700000,17537,11847,home team,,-24.96,-18.85,false,851,851,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:29:44.4,0,29,44,400000,17854,11847,home team,,-13.31,6.66,false,11537,11537,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:29:44.8,0,29,44,800000,17858,11847,home team,,1.67,32.87,false,11565,11565,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:29:48,0,29,48,0,17890,11847,home team,,18.83,-21.34,true,3108,3108,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:29:48.4,0,29,48,400000,17894,11847,home team,,18.43,-21.07,true,3108,3108,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:29:48.7,0,29,48,700000,17897,11847,home team,,-3.32,-15.75,true,12140,12140,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:29:49.5,0,29,49,500000,17905,11847,home team,,9.3,-17.01,true,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:29:49.5,0,29,49,500000,17905,11847,home team,,13.5,-11.7,true,12315,12315,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:30:30.5,0,30,30,500000,18315,11847,home team,,25.25,-10.34,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:31:42,0,31,42,0,19030,11847,home team,,13.37,-41.3,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:31:42.9,0,31,42,900000,19039,11847,home team,0.34,34.72,-28.0,true,55,55,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:31:45.9,0,31,45,900000,19069,11847,home team,,-10.77,-19.17,true,851,851,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:31:46.7,0,31,46,700000,19077,11847,home team,,2.91,-47.94,false,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:31:54.1,0,31,54,100000,19151,11847,home team,0.54,34.09,-7.52,true,55,55,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:31:55.3,0,31,55,300000,19163,11847,home team,,23.09,-7.81,true,18763,18763,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:33:46.7,0,33,46,700000,20277,11847,home team,,3.71,13.49,false,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:33:47.9,0,33,47,900000,20289,11847,home team,,7.05,8.91,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:33:49.1,0,33,49,100000,20301,11847,home team,,18.93,-22.12,true,3108,3108,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:33:49.5,0,33,49,500000,20305,11847,home team,,23.68,-21.83,true,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:34:15.7,0,34,15,700000,20567,11847,home team,,11.01,-27.48,true,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:34:17.1,0,34,17,100000,20581,11847,home team,,27.25,-24.93,true,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:34:17.4,0,34,17,400000,20584,11847,home team,,-2.51,-33.43,false,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:34:17.5,0,34,17,500000,20585,11847,home team,,12.7,-30.9,true,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:34:17.5,0,34,17,500000,20585,11847,home team,,10.56,-31.05,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:34:17.7,0,34,17,700000,20587,11847,home team,,4.85,-13.85,true,3847,3847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:39:08.6,0,39,8,600000,23496,11847,home team,,25.48,-4.12,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:39:08.8,0,39,8,800000,23498,11847,home team,,25.42,-4.41,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:39:51,0,39,51,0,23920,11847,home team,,3.25,-18.76,true,3108,3108,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:39:52.3,0,39,52,300000,23933,11847,home team,,-2.88,-20.77,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:39:52.6,0,39,52,600000,23936,11847,home team,,-28.41,-5.07,true,851,851,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:39:52.7,0,39,52,700000,23937,11847,home team,,-2.28,-15.04,true,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:39:53.6,0,39,53,600000,23946,11847,home team,,0.65,-25.12,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:42:39.9,0,42,39,900000,25609,11847,home team,,22.44,-8.26,false,18763,18763,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:42:59.5,0,42,59,500000,25805,11847,home team,,17.72,-5.65,true,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:43:28.5,0,43,28,500000,26095,11847,home team,,9.96,-17.74,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:43:37.8,0,43,37,800000,26188,11847,home team,,0.75,-2.47,true,12315,12315,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:43:38.1,0,43,38,100000,26191,11847,home team,,20.81,-5.47,true,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:43:54.5,0,43,54,500000,26355,11847,home team,,30.68,5.56,true,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:43:54.9,0,43,54,900000,26359,11847,home team,,33.66,-8.18,true,2776,2776,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:44:39.2,0,44,39,200000,26802,11847,home team,0.12,19.79,5.45,true,55,55,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:45:25,0,45,25,0,29120,11847,home team,,14.56,27.78,true,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:45:25.2,0,45,25,200000,29122,11847,home team,,2.09,32.21,true,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:48:58.3,0,48,58,300000,31253,11847,home team,,-1.91,12.32,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:49:13.4,0,49,13,400000,31404,11847,home team,,-0.68,39.56,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:49:15.4,0,49,15,400000,31424,11847,home team,0.16,-31.93,35.41,true,55,55,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:49:15.9,0,49,15,900000,31429,11847,home team,,-12.19,4.8,false,3267,3267,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:49:34.1,0,49,34,100000,31611,11847,home team,,2.28,35.36,true,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:49:34.7,0,49,34,700000,31617,11847,home team,,2.24,43.06,true,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:51:15.1,0,51,15,100000,32621,11847,home team,,-2.18,-1.72,false,11537,11537,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:51:15.2,0,51,15,200000,32622,11847,home team,,-1.05,30.86,true,1790,1790,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:51:24.4,0,51,24,400000,32714,11847,home team,,0.74,36.63,true,1790,1790,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:52:08,0,52,8,0,33150,11847,home team,,3.88,23.7,false,11537,11537,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:54:23.2,0,54,23,200000,34502,11847,home team,,-26.82,8.69,false,3108,3108,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:54:23.3,0,54,23,300000,34503,11847,home team,,-5.41,37.51,false,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:55:03.8,0,55,3,800000,34908,11847,home team,,12.01,16.59,true,12140,12140,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:55:08.3,0,55,8,300000,34953,11847,home team,,-27.17,7.63,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:57:27.2,0,57,27,200000,36342,11847,home team,,-22.89,-12.54,false,3267,3267,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:57:27.9,0,57,27,900000,36349,11847,home team,,-15.73,22.17,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:57:30.4,0,57,30,400000,36374,11847,home team,,-5.49,-2.02,true,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:57:30.8,0,57,30,800000,36378,11847,home team,,27.2,12.42,true,851,851,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:58:45.2,0,58,45,200000,37122,11847,home team,,-15.25,6.51,false,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:01:03.4,1,1,3,400000,38504,11847,home team,,-8.86,12.31,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:04:56.2,1,4,56,200000,40832,11847,home team,,-8.88,-10.67,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:04:56.2,1,4,56,200000,40832,11847,home team,,-1.37,11.43,false,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:05:04.3,1,5,4,300000,40913,11847,home team,,-1.07,39.55,false,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:05:04.9,1,5,4,900000,40919,11847,home team,,28.79,-0.56,true,851,851,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:05:41,1,5,41,0,41280,11847,,,7.13,21.62,false,851,851,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:05:46,1,5,46,0,41330,11847,,,1.91,37.78,true,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:05:46.6,1,5,46,600000,41336,11847,,,3.41,39.91,true,9449,9449,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:05:46.8,1,5,46,800000,41338,11847,,,1.9,38.03,true,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:05:49.2,1,5,49,200000,41362,11847,,,-9.72,36.39,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:05:49.9,1,5,49,900000,41369,11847,,,-2.63,33.68,true,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:05:49.9,1,5,49,900000,41369,11847,,,1.19,37.84,true,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:05:51.5,1,5,51,500000,41385,11847,,,-2.64,34.03,true,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:05:51.9,1,5,51,900000,41389,11847,,,-2.88,39.31,true,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:05:52,1,5,52,0,41390,11847,,,-31.37,32.39,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:06:44.7,1,6,44,700000,41917,11847,,,4.91,22.75,false,11537,11537,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:09:29.8,1,9,29,800000,43568,11847,home team,,-8.17,19.94,false,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:09:37.1,1,9,37,100000,43641,11847,home team,,32.08,9.39,true,851,851,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:09:37.4,1,9,37,400000,43644,11847,home team,,-5.93,12.23,false,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:09:38.1,1,9,38,100000,43651,11847,home team,,19.24,-5.67,true,3847,3847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:09:38.6,1,9,38,600000,43656,11847,home team,,-25.03,13.95,false,18763,18763,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
